class,superclass,label,description,isPrimitive,maturity,logicAxiom,subjectMatterExpertExplanation,example,adaptedFrom
proc:Component,lis:PhysicalObject,Component,A ISO:PhysicalObject that  may have some OMPD:ResourceRole,TRUE,iof-av:Released,,,,
proc:Hazard,lis:Disposition,Hazard,An ISO: Realizeable Entity that is realizrd in some OMPD: Hazard Realization Process,FALSE,iof-av:Released,Hazard _ RealizeableEntity _ (_realizedIn.HazardRealizationProcess),,,
proc:HazardInMaintenanceProcess,lis:Disposition,HazardInMaintenanceProcess,An OMPD: Hazard that is realized in some OMPD: Hazard Realization Process that occurs relative to some OMPD: Maintenance Process,FALSE,iof-av:Released,,,,
proc:HazardRealizationProcess,lis:Activity,HazardRealizationProcess,An ISO: Activity that has the potential to cause harm,TRUE,iof-av:Released,,,,
proc:MaintainableItem,lis:PhysicalObject,MaintainableItem,An ISO:PhysicalObject hat has a role OMPD:MaintainableItemRole,FALSE,iof-av:Released,,,,
proc:MaintainableItemRole,lis:Role,MaintainableItemRole,An ISO:Role that is the role of the item that work is performed on in a OMPD:MaintenanceProcess,TRUE,iof-av:Released,,,,
proc:MaintenanceProcedureDocument,lis:InformationObject,MaintenanceProcedureDocument,An ISO:InformationObject that is about some OMPD:MaineanceProcedureProcess,FALSE,iof-av:Released,,,,
proc:MaintenanceProcedureProcess,proc:MaintenanceProcess,MaintenanceProcedureProcess,An OMPD:MaintenanceProcess that is represented in some OMPD:MaintenanceProcedureDocument and has activity part some OMPD:MaintenanceTask,FALSE,iof-av:Released,,,,
proc:MaintenanceProcess,lis:Activity,MaintenanceProcess,"An ISO: Activity, intended to repair or restore an item to a state in which it can perform its required function",TRUE,iof-av:Released,,,,
proc:MaintenanceTask,proc:MaintenanceProcess,MaintenanceTask,An OMPD:MaintenanceProcess that is: - a direct activity part of zero or one OMPD:MaintenanceProcedureProcess - an activity part of zero or more OMPD:MaintenanceProcedureProcess - a direct activity part of zero or one OMPD:MaintenanceTask - an activity part of zero or more OMPD:MaintenanceTask - occurs directly before zero or one Maintenance task - occurs before zero or more MaintenanceTask - occurs directly after zero or one MaintenanceTask - occurs after zero or more OMPD:MaintenanceTask,FALSE,iof-av:Released,,,,
proc:MaintenanceTaskDescription,lis:InformationObject,MaintenanceTaskDescription,An ISO:InformationObject that is about some OMPD:MaintenanceTask,FALSE,iof-av:Released,,,,
proc:Material,lis:PhysicalObject,Material,A ISO:PhysicalObject that may have some OMPD:ResourceRole,TRUE,iof-av:Released,,,,
proc:Permit,lis:InformationObject,Permit,A ISO:InformationObject that  may have some OMPD:ResourceRole,TRUE,iof-av:Released,,,,
proc:Qualification,lis:Quality,Qualification,A ISO:Quality that is beared by zero or more OMPD:QualitifiedPerson,TRUE,iof-av:Released,,,,
proc:QualifiedPerson,lis:Person,QualifiedPerson,A ISO:Person that may have some OMPD:ResourceRole and has a OMPD:Qualification,FALSE,iof-av:Released,,,,
proc:Resource,lis:Object,Resource,An ISO: Object that has some OMPD: Resource Role,FALSE,iof-av:Released,,,,
proc:ResourceRole,lis:Role,ResourceRole,An ISO:Role that is the role of an ISO:Object that is required to execute some ISO:Activity,FALSE,iof-av:Released,,,,
proc:Tool,lis:PhysicalObject,Tool,A ISO:PhysicalObject that  may have some OMPD:ResourceRole,TRUE,iof-av:Released,,,,
